step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,balance_diff_orig,balance_diff_dest,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,is_high_amount,amount_log,error_orig,error_dest,high_risk_transaction
8,3143.18,42658.0,39514.82,233988.87,311573.72,0.0,0.0,-3143.1800000000003,77584.84999999998,1,0,0,0,0,8.053308403818667,4.547473508864641e-13,74441.66999999998,0
8,10614.89,39514.82,28899.94,0.0,0.0,0.0,0.0,-10614.880000000001,0.0,0,0,1,0,0,9.270107214240198,0.00999999999839929,10614.89,0
8,10967.24,11581.0,613.76,0.0,0.0,0.0,0.0,-10967.24,0.0,0,0,1,0,0,9.30275910284082,0.0,10967.24,0
8,33050.46,122834.0,155884.46,1449057.5,1754717.64,0.0,0.0,33050.45999999999,305660.1399999999,0,0,0,0,0,10.405821019795804,66100.91999999998,272609.6799999999,0
8,18619.16,400365.0,381745.84,0.0,0.0,0.0,0.0,-18619.159999999974,0.0,0,0,1,0,0,9.832000143704988,2.546585164964199e-11,18619.16,0
8,2433.26,41885.0,39451.74,0.0,0.0,0.0,0.0,-2433.260000000002,0.0,0,0,1,0,0,7.797398087891919,1.8189894035458565e-12,2433.26,0
8,382698.79,51945.0,434643.79,142001.2,0.0,0.0,0.0,382698.79,-142001.2,0,0,0,0,1,12.855006122680955,765397.58,524699.99,0
8,1511389.33,40153.0,0.0,0.0,1379703.29,0.0,0.0,-40153.0,1379703.29,0,0,0,1,1,14.228540533506738,1471236.33,131686.04000000004,1
8,1219.44,30946.0,29726.56,0.0,0.0,0.0,0.0,-1219.4399999999987,0.0,0,0,1,0,0,7.10696672844436,1.3642420526593924e-12,1219.44,0
8,7346.85,19478.0,12131.15,0.0,0.0,0.0,0.0,-7346.85,0.0,0,0,1,0,0,8.902163032408636,0.0,7346.85,0
8,149347.87,51683.0,201030.87,0.0,0.0,0.0,0.0,149347.87,0.0,0,0,0,0,1,11.91404025749578,298695.74,149347.87,0
8,1810.96,287605.17,285794.21,0.0,0.0,0.0,0.0,-1810.9599999999627,0.0,0,0,1,0,0,7.502164411304079,3.728928277269006e-11,1810.96,0
8,255343.95,285794.21,30450.26,1180757.76,1455482.66,0.0,0.0,-255343.95,274724.8999999999,1,0,0,0,1,12.450370655103255,0.0,19380.949999999895,0
8,15446.23,27404.0,11957.77,0.0,0.0,0.0,0.0,-15446.23,0.0,0,0,1,0,0,9.645184978225982,0.0,15446.23,0
8,13230.35,656861.0,643630.65,0.0,0.0,0.0,0.0,-13230.349999999977,0.0,0,0,1,0,0,9.490344292719518,2.3646862246096134e-11,13230.35,0
8,12537.93,21663.6,9125.67,0.0,0.0,0.0,0.0,-12537.929999999998,0.0,0,0,1,0,0,9.436593483592612,1.8189894035458565e-12,12537.93,0
8,13339.52,9125.67,0.0,0.0,0.0,0.0,0.0,-9125.67,0.0,0,0,1,0,0,9.49856129921964,4213.85,13339.52,0
8,5024.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.522308088001354,5024.64,5024.64,0
8,11523.64,764212.0,752688.36,0.0,0.0,0.0,0.0,-11523.640000000014,0.0,0,0,1,0,0,9.352242630934466,1.4551915228366852e-11,11523.64,0
8,2249.11,21137.0,18887.89,0.0,0.0,0.0,0.0,-2249.1100000000006,0.0,0,0,1,0,0,7.718734382892332,4.547473508864641e-13,2249.11,0
8,11685.56,781260.0,769574.44,0.0,0.0,0.0,0.0,-11685.560000000056,0.0,0,0,1,0,0,9.366194742554967,5.638867150992155e-11,11685.56,0
8,1063808.64,8011.0,0.0,3112626.91,4670415.04,0.0,0.0,-8011.0,1557788.13,0,0,0,1,1,13.877367023103028,1055797.64,493979.49,1
8,16576.07,46337.0,29760.93,0.0,0.0,0.0,0.0,-16576.07,0.0,0,0,1,0,0,9.715775694134175,0.0,16576.07,0
8,47802.21,11045.0,0.0,0.0,47802.21,0.0,0.0,-11045.0,47802.21,1,0,0,0,0,10.77484807103648,36757.21,0.0,0
8,9400.24,11480.0,2079.76,0.0,0.0,0.0,0.0,-9400.24,0.0,0,0,1,0,0,9.148596874451707,0.0,9400.24,0
8,110035.53,30370.0,0.0,0.0,110035.53,0.0,0.0,-30370.0,110035.53,1,0,0,0,0,11.608567680553664,79665.53,0.0,0
8,3108.81,296.0,0.0,0.0,0.0,0.0,0.0,-296.0,0.0,0,0,1,0,0,8.042316910059423,2812.81,3108.81,0
8,12368.9,72013.0,59644.1,0.0,0.0,0.0,0.0,-12368.900000000001,0.0,0,0,1,0,0,9.423021381279483,1.8189894035458565e-12,12368.9,0
8,532516.6,72786.0,0.0,0.0,532516.6,0.0,0.0,-72786.0,532516.6,0,0,0,1,1,13.185371227662715,459730.6,0.0,1
8,6367.19,48725.0,42357.81,0.0,0.0,0.0,0.0,-6367.190000000002,0.0,0,0,1,0,0,8.759070563762531,2.7284841053187847e-12,6367.19,0
8,6082.17,8880.0,2797.83,0.0,0.0,0.0,0.0,-6082.17,0.0,0,0,1,0,0,8.71328122066701,0.0,6082.17,0
8,52971.82,51233.0,0.0,2956.05,0.0,0.0,0.0,-51233.0,-2956.05,1,0,0,0,0,10.877534230803203,1738.8199999999997,55927.87,0
8,3481.21,896.0,0.0,0.0,0.0,0.0,0.0,-896.0,0.0,0,0,1,0,0,8.15542242867612,2585.21,3481.21,0
8,7789.76,3020.0,0.0,0.0,0.0,0.0,0.0,-3020.0,0.0,0,0,1,0,0,8.960693695081641,4769.76,7789.76,0
8,993343.67,225.0,0.0,0.0,1233684.11,0.0,0.0,-225.0,1233684.11,0,0,0,1,1,13.80883298250003,993118.67,240340.44000000006,1
8,1933.7,1392188.29,1390254.59,0.0,0.0,0.0,0.0,-1933.6999999999534,0.0,0,0,1,0,0,7.567707554684441,4.661160346586257e-11,1933.7,0
8,54901.93,1390254.59,1335352.65,130970.68,28783585.38,0.0,0.0,-54901.94000000018,28652614.7,1,0,0,0,0,10.913321995836712,0.010000000176660251,28597712.77,0
8,4513.39,140876.0,136362.61,0.0,0.0,0.0,0.0,-4513.390000000014,0.0,0,0,1,0,0,8.415025351518683,1.3642420526593924e-11,4513.39,0
8,14861.62,826.0,0.0,0.0,0.0,0.0,0.0,-826.0,0.0,0,0,1,0,0,9.606604614978217,14035.62,14861.62,0
8,640.48,1336.0,695.52,0.0,0.0,0.0,0.0,-640.48,0.0,0,0,1,0,0,6.4637780066406085,0.0,640.48,0
8,3030.6,21084.0,18053.4,0.0,0.0,0.0,0.0,-3030.5999999999985,0.0,0,0,1,0,0,8.016845811937873,1.3642420526593924e-12,3030.6,0
8,5509.43,3744.0,0.0,0.0,0.0,0.0,0.0,-3744.0,0.0,0,0,1,0,0,8.614397939029407,1765.4300000000003,5509.43,0
8,66982.11,29881.0,0.0,187.0,0.0,0.0,0.0,-29881.0,-187.0,1,0,0,0,0,11.112195777040952,37101.11,67169.11,0
8,6912.3,52527.0,45614.7,0.0,0.0,0.0,0.0,-6912.300000000003,0.0,0,0,1,0,0,8.841202371503012,2.7284841053187847e-12,6912.3,0
8,410.9,40315.0,39904.1,0.0,0.0,0.0,0.0,-410.90000000000146,0.0,0,0,1,0,0,6.020780601442035,1.4779288903810084e-12,410.9,0
8,345055.41,9680.0,354735.41,2218235.2,2463244.43,0.0,0.0,345055.41,245009.22999999998,0,0,0,0,1,12.75146318989402,690110.82,100046.18,0
8,2820.39,354735.41,351915.02,0.0,0.0,0.0,0.0,-2820.3899999999558,0.0,0,0,1,0,0,7.944984950294431,4.411049303598702e-11,2820.39,0
8,14986.29,351915.02,336928.73,0.0,0.0,0.0,0.0,-14986.290000000037,0.0,0,0,1,0,0,9.614957787561208,3.637978807091713e-11,14986.29,0
8,3280.89,31050.0,27769.11,0.0,0.0,0.0,0.0,-3280.8899999999994,0.0,0,0,1,0,0,8.096174754939668,4.547473508864641e-13,3280.89,0
8,13968.96,27769.11,13800.15,0.0,0.0,0.0,0.0,-13968.960000000001,0.0,0,0,1,0,0,9.544664588968454,1.8189894035458565e-12,13968.96,0
8,1523685.68,5757.0,0.0,0.0,1530956.05,0.0,0.0,-5757.0,1530956.05,0,0,0,1,1,14.236643403540914,1517928.68,7270.370000000112,1
8,6368.02,178.0,0.0,0.0,0.0,0.0,0.0,-178.0,0.0,0,0,1,0,0,8.75920089057683,6190.02,6368.02,0
8,4809.46,482728.78,477919.32,0.0,0.0,0.0,0.0,-4809.460000000021,0.0,0,0,1,0,0,8.478547992622792,2.091837814077735e-11,4809.46,0
8,5284.43,477919.32,472634.89,0.0,0.0,0.0,0.0,-5284.429999999993,0.0,0,0,1,0,0,8.572709257340865,7.275957614183426e-12,5284.43,0
8,24983.96,51150.0,26166.04,0.0,0.0,0.0,0.0,-24983.96,0.0,0,0,1,0,0,10.126029322816448,0.0,24983.96,0
8,419602.6,28319.0,0.0,0.0,272139.03,0.0,0.0,-28319.0,272139.03,1,0,0,0,1,12.947065735067094,391283.6,147463.56999999995,0
8,3257.75,21123.0,17865.25,0.0,0.0,0.0,0.0,-3257.75,0.0,0,0,1,0,0,8.089098965247711,0.0,3257.75,0
8,427.85,964756.21,964328.36,0.0,0.0,0.0,0.0,-427.8499999999767,0.0,0,0,1,0,0,6.0611072074364305,2.3305801732931286e-11,427.85,0
8,54076.91,964328.36,910251.45,247634.34,169062.66,0.0,0.0,-54076.91000000003,-78571.68,1,0,0,0,0,10.898181063520349,2.9103830456733704e-11,132648.59,0
8,128611.93,564075.74,692687.67,0.0,86188.85,0.0,0.0,128611.93000000005,86188.85,0,0,0,0,0,11.764562630054899,257223.86000000004,42423.07999999999,0
8,16854.51,692687.67,675833.15,0.0,0.0,0.0,0.0,-16854.52000000002,0.0,0,0,1,0,0,9.732432885294049,0.010000000020227162,16854.51,0
8,602.78,675833.15,675230.37,0.0,0.0,0.0,0.0,-602.7800000000279,0.0,0,0,1,0,0,6.403209893173297,2.7966962079517543e-11,602.78,0
8,745.71,92667.15,91921.44,0.0,0.0,0.0,0.0,-745.7099999999919,0.0,0,0,1,0,0,6.615676890211255,8.185452315956354e-12,745.71,0
8,2163.39,91921.44,89758.06,0.0,0.0,0.0,0.0,-2163.3800000000047,0.0,0,0,1,0,0,7.679893845539833,0.009999999995216058,2163.39,0
8,14515.71,51250.0,36734.29,0.0,0.0,0.0,0.0,-14515.71,0.0,0,0,1,0,0,9.58305567868271,0.0,14515.71,0
8,111687.47,890.0,0.0,0.0,111687.47,0.0,0.0,-890.0,111687.47,0,0,0,1,0,11.623468756810908,110797.47,0.0,0
8,10659.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.274320299629458,10659.71,10659.71,0
8,5071.53,43904.0,38832.47,0.0,0.0,0.0,0.0,-5071.529999999999,0.0,0,0,1,0,0,8.53159498592595,9.094947017729282e-13,5071.53,0
8,245576.45,38832.47,0.0,937463.99,1610468.3,0.0,0.0,-38832.47,673004.31,1,0,0,0,1,12.41136765507887,206743.98,427427.86000000004,0
8,64776.06,827493.66,892269.73,0.0,0.0,0.0,0.0,64776.06999999995,0.0,0,0,0,0,0,11.078706807317523,129552.12999999995,64776.06,0
8,484832.19,892269.73,407437.54,6380909.96,7428081.5,0.0,0.0,-484832.19,1047171.54,0,0,0,1,1,13.091560172615,0.0,562339.3500000001,1
8,834419.26,136.0,0.0,248.0,85951.21,0.0,0.0,-136.0,85703.21,0,0,0,1,1,13.634492463294345,834283.26,748716.05,1
8,215016.6,305207.0,90190.4,138544.36,353560.97,0.0,0.0,-215016.6,215016.61,1,0,0,0,1,12.278475164224531,0.0,0.009999999980209395,0
8,1258487.16,12060.0,0.0,225723.03,2045840.62,0.0,0.0,-12060.0,1820117.59,0,0,0,1,1,14.045421685487824,1246427.16,561630.4300000002,1
8,21217.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.96260562831706,21217.01,21217.01,0
8,6939.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.845126215374242,6939.48,6939.48,0
8,18503.99,168706.36,150202.37,0.0,0.0,0.0,0.0,-18503.98999999999,0.0,0,0,1,0,0,9.825795704425623,1.0913936421275139e-11,18503.99,0
8,3312.6,150202.37,146889.77,0.0,0.0,0.0,0.0,-3312.600000000006,0.0,0,0,1,0,0,8.10579049064132,5.9117155615240335e-12,3312.6,0
8,221328.59,204107.0,425435.59,0.0,0.0,0.0,0.0,221328.59000000003,0.0,0,0,0,0,1,12.307408226996838,442657.18000000005,221328.59,0
8,17016.13,8008.0,0.0,0.0,0.0,0.0,0.0,-8008.0,0.0,0,0,1,0,0,9.74197576276166,9008.130000000001,17016.13,0
8,62129.71,85443.0,147572.71,0.0,15735.18,0.0,0.0,62129.70999999999,15735.18,0,0,0,0,0,11.036995670644142,124259.41999999998,46394.53,0
8,6810.37,163659.0,156848.63,0.0,0.0,0.0,0.0,-6810.369999999995,0.0,0,0,1,0,0,8.826348553653657,4.547473508864641e-12,6810.37,0
8,9697.98,701809.7,692111.72,0.0,0.0,0.0,0.0,-9697.979999999981,0.0,0,0,1,0,0,9.179776004323163,1.8189894035458565e-11,9697.98,0
8,205466.62,692111.72,486645.09,7944128.68,10007761.88,0.0,0.0,-205466.62999999995,2063633.2000000011,1,0,0,0,1,12.233043733593481,0.009999999951105565,1858166.580000001,0
8,5867.44,826.0,0.0,0.0,0.0,0.0,0.0,-826.0,0.0,0,0,1,0,0,8.67734411941021,5041.44,5867.44,0
8,106605.05,132849.91,239454.97,0.0,3763219.68,0.0,0.0,106605.06,3763219.68,0,0,0,0,0,11.57689554332481,213210.11,3656614.6300000004,0
8,80643.7,239454.97,158811.27,571423.97,393406.66,0.0,0.0,-80643.70000000001,-178017.31,1,0,0,0,0,11.297808365336923,1.4551915228366852e-11,258661.01,0
8,161451.02,158811.27,0.0,194473.7,279348.7,0.0,0.0,-158811.27,84875.0,1,0,0,0,1,11.991963287721655,2639.75,76576.01999999999,0
8,708419.19,0.0,0.0,3193227.37,6821434.41,0.0,0.0,0.0,3628207.04,1,0,0,0,1,13.470792685331654,708419.19,2919787.85,0
8,455136.81,0.0,0.0,472404.23,927541.04,0.0,0.0,0.0,455136.81000000006,1,0,0,0,1,13.028355531195345,455136.81,5.820766091346741e-11,0
8,271806.69,140998.96,0.0,306674.67,672128.12,0.0,0.0,-140998.96,365453.45,1,0,0,0,1,12.512850073161344,130807.73000000001,93646.76000000001,0
8,453214.05,0.0,0.0,2536771.47,4937135.42,0.0,0.0,0.0,2400363.9499999997,1,0,0,0,1,13.024122015881163,453214.05,1947149.8999999997,0
8,131092.88,159434.0,28341.12,80554.59,375014.35,0.0,0.0,-131092.88,294459.76,1,0,0,0,0,11.78366898673996,0.0,163366.88,0
8,7060.52,111955.0,104894.48,0.0,0.0,0.0,0.0,-7060.520000000004,0.0,0,0,1,0,0,8.862415604764543,3.637978807091713e-12,7060.52,0
8,12192.28,8533.0,0.0,0.0,0.0,0.0,0.0,-8533.0,0.0,0,0,1,0,0,9.408640259292332,3659.2800000000007,12192.28,0
8,16786.48,9974.0,0.0,0.0,0.0,0.0,0.0,-9974.0,0.0,0,0,1,0,0,9.728388649468162,6812.48,16786.48,0
8,206882.14,146985.0,0.0,0.0,46031.18,0.0,0.0,-146985.0,46031.18,1,0,0,0,1,12.239909371771398,59897.140000000014,160850.96000000002,0
8,7143.91,30870.0,23726.09,0.0,0.0,0.0,0.0,-7143.91,0.0,0,0,1,0,0,8.874155494063501,0.0,7143.91,0
8,3704.45,52226.94,48522.49,0.0,0.0,0.0,0.0,-3704.4500000000044,0.0,0,0,1,0,0,8.217559987844702,4.547473508864641e-12,3704.45,0
8,19333.65,48522.49,29188.84,0.0,0.0,0.0,0.0,-19333.649999999998,0.0,0,0,1,0,0,9.869654101989788,3.637978807091713e-12,19333.65,0
8,3867.19,29188.84,25321.64,0.0,0.0,0.0,0.0,-3867.2000000000007,0.0,0,0,1,0,0,8.26054197635955,0.010000000000673026,3867.19,0
8,11387.84,25321.64,13933.81,0.0,0.0,0.0,0.0,-11387.83,0.0,0,0,1,0,0,9.34038920753224,0.010000000000218279,11387.84,0
8,3322.74,13933.81,10611.07,0.0,0.0,0.0,0.0,-3322.74,0.0,0,0,1,0,0,8.108845933902835,0.0,3322.74,0
8,36250.08,10611.07,0.0,0.0,0.0,0.0,0.0,-10611.07,0.0,0,0,1,0,0,10.498224452942463,25639.010000000002,36250.08,0
8,11875.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.382301780619997,11875.32,11875.32,0
8,25203.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,10.134763942480516,25203.15,25203.15,0
8,13108.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.481122186180974,13108.89,13108.89,0
8,37918.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,10.543231846662092,37918.92,37918.92,0
8,12423.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.427388584398356,12423.04,12423.04,0
8,9785.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.188743836588616,9785.35,9785.35,0
8,456.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,6.125908023657472,456.56,456.56,0
8,1187.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,7.080775377692781,1187.89,1187.89,0
8,4545.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.422101987634914,4545.45,4545.45,0
8,19245.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.865083465852667,19245.48,19245.48,0
8,22905.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,10.039177738289057,22905.54,22905.54,0
8,2327.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,7.753095510177363,2327.77,2327.77,0
8,6413.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.766292946896524,6413.35,6413.35,0
8,2221.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,7.706266475193783,2221.23,2221.23,0
8,22.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,3.1463051320333655,22.25,22.25,0
8,5799.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.665654574988755,5799.24,5799.24,0
8,4316.23,1561.0,0.0,0.0,0.0,0.0,0.0,-1561.0,0.0,0,0,1,0,0,8.37036927187544,2755.2299999999996,4316.23,0
8,12285.48,11551.0,0.0,0.0,0.0,0.0,0.0,-11551.0,0.0,0,0,1,0,0,9.416254749819569,734.4799999999996,12285.48,0
8,123692.47,5496.0,0.0,100659.0,770138.65,0.0,0.0,-5496.0,669479.65,1,0,0,0,0,11.725561767981532,118196.47,545787.18,0
8,2884.76,26424.0,23539.24,0.0,0.0,0.0,0.0,-2884.7599999999984,0.0,0,0,1,0,0,7.967543575792665,1.8189894035458565e-12,2884.76,0
8,20956.91,23539.24,2582.33,0.0,0.0,0.0,0.0,-20956.910000000003,0.0,0,0,1,0,0,9.950271419722775,3.637978807091713e-12,20956.91,0
8,6642.43,42.0,0.0,0.0,0.0,0.0,0.0,-42.0,0.0,0,0,1,0,0,8.801383675361116,6600.43,6642.43,0
8,76259.4,120137.0,43877.6,1246092.91,989801.23,0.0,0.0,-76259.4,-256291.67999999993,1,0,0,0,0,11.241909078611542,0.0,332551.07999999996,0
8,11799.21,6548.0,0.0,0.0,0.0,0.0,0.0,-6548.0,0.0,0,0,1,0,0,9.375872606905567,5251.209999999999,11799.21,0
8,5900.31,1514.0,0.0,0.0,0.0,0.0,0.0,-1514.0,0.0,0,0,1,0,0,8.682929639146238,4386.31,5900.31,0
8,13083.55,100757.6,87674.05,0.0,0.0,0.0,0.0,-13083.550000000003,0.0,0,0,1,0,0,9.479187423849378,3.637978807091713e-12,13083.55,0
8,17748.79,87674.05,69925.26,0.0,0.0,0.0,0.0,-17748.790000000008,0.0,0,0,1,0,0,9.78412896384766,7.275957614183426e-12,17748.79,0
8,10456.23,15181.0,4724.77,0.0,0.0,0.0,0.0,-10456.23,0.0,0,0,1,0,0,9.255048884192702,0.0,10456.23,0
8,6697.33,21138.0,14440.67,0.0,0.0,0.0,0.0,-6697.33,0.0,0,0,1,0,0,8.80961352057884,0.0,6697.33,0
8,169757.98,101104.0,0.0,787.0,342825.58,0.0,0.0,-101104.0,342038.58,1,0,0,0,1,12.042134945347195,68653.98000000001,172280.6,0
8,6476.29,100251.0,93774.71,0.0,0.0,0.0,0.0,-6476.289999999994,0.0,0,0,1,0,0,8.776057491995637,6.366462912410498e-12,6476.29,0
8,240704.49,1029.0,0.0,3985499.15,5141218.55,0.0,0.0,-1029.0,1155719.4,1,0,0,0,1,12.391329431986334,239675.49,915014.9099999999,0
8,128420.55,75262.0,203682.55,111977.46,0.0,0.0,0.0,128420.54999999999,-111977.46,0,0,0,0,0,11.763073491046264,256841.09999999998,240398.01,0
8,10077.18,141672.98,131595.8,0.0,0.0,0.0,0.0,-10077.180000000022,0.0,0,0,1,0,0,9.218127969767687,2.1827872842550278e-11,10077.18,0
8,42026.13,131595.8,89569.67,57664.16,99690.29,0.0,0.0,-42026.12999999999,42026.12999999999,1,0,0,0,0,10.646070641109016,7.275957614183426e-12,7.275957614183426e-12,0
8,107706.52,104349.0,0.0,16467.59,0.0,0.0,0.0,-104349.0,-16467.59,0,0,0,1,0,11.587174684290957,3357.520000000004,124174.11,0
8,2356.89,105170.0,102813.11,0.0,0.0,0.0,0.0,-2356.8899999999994,0.0,0,0,1,0,0,7.765522430306047,4.547473508864641e-13,2356.89,0
8,964.84,681.0,0.0,0.0,0.0,0.0,0.0,-681.0,0.0,0,0,1,0,0,6.872998189024132,283.84000000000003,964.84,0
8,2237.72,366600.49,364362.77,0.0,0.0,0.0,0.0,-2237.719999999972,0.0,0,0,1,0,0,7.713659552950128,2.773958840407431e-11,2237.72,0
8,8108.86,364362.77,356253.91,0.0,0.0,0.0,0.0,-8108.860000000044,0.0,0,0,1,0,0,9.00083588432174,4.4565240386873484e-11,8108.86,0
8,11079.21,7001.0,0.0,0.0,0.0,0.0,0.0,-7001.0,0.0,0,0,1,0,0,9.31291591319026,4078.209999999999,11079.21,0
8,234687.88,134931.72,0.0,295567.28,652230.65,0.0,0.0,-134931.72,356663.37,1,0,0,0,1,12.36601600108309,99756.16,121975.48999999999,0
8,15375.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.640605403989824,15375.65,15375.65,0
8,3528.8,50855.0,54383.8,0.0,0.0,0.0,0.0,3528.800000000003,0.0,0,0,0,0,0,8.168996491098465,7057.600000000003,3528.8,0
8,2809.22,50304.0,47494.78,0.0,0.0,0.0,0.0,-2809.220000000001,0.0,0,0,1,0,0,7.941018051078093,1.3642420526593924e-12,2809.22,0
8,1238.1,13472.0,12233.9,0.0,0.0,0.0,0.0,-1238.1000000000004,0.0,0,0,1,0,0,7.122140588622447,4.547473508864641e-13,1238.1,0
8,286487.67,630995.0,344507.33,0.0,836809.68,0.0,0.0,-286487.67,836809.68,1,0,0,0,1,12.565454268107139,0.0,550322.01,0
8,6592.18,138657.47,132065.29,0.0,0.0,0.0,0.0,-6592.179999999993,0.0,0,0,1,0,0,8.793791060424219,7.275957614183426e-12,6592.18,0
8,668712.33,132065.29,0.0,1057636.74,1679662.6,0.0,0.0,-132065.29,622025.8600000001,0,0,0,1,1,13.413110742044074,536647.0399999999,46686.469999999856,1
8,1293482.31,0.0,0.0,1614461.83,2907944.14,0.0,0.0,0.0,1293482.31,0,0,0,1,1,14.072849377548556,1293482.31,0.0,1
8,841881.39,0.0,0.0,1965041.67,5189726.17,0.0,0.0,0.0,3224684.5,0,0,0,1,1,13.643395604133481,841881.39,2382803.11,1
8,443797.08,0.0,0.0,1770523.08,3763135.16,0.0,0.0,0.0,1992612.08,0,0,0,1,1,13.003124963198177,443797.08,1548815.0,1
8,331816.83,0.0,0.0,342935.24,880510.54,0.0,0.0,0.0,537575.3,0,0,0,1,1,12.712341392485769,331816.83,205758.47000000003,1
8,343691.16,12436.0,0.0,451784.94,926737.45,0.0,0.0,-12436.0,474952.50999999995,0,0,0,1,1,12.747501651987129,331255.16,131261.34999999998,1
8,6601.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.795238478854216,6601.73,6601.73,0
8,10337.48,106717.0,96379.52,0.0,0.0,0.0,0.0,-10337.479999999996,0.0,0,0,1,0,0,9.243628135322341,3.637978807091713e-12,10337.48,0
8,2795.77,38188.0,35392.23,0.0,0.0,0.0,0.0,-2795.769999999997,0.0,0,0,1,0,0,7.936220458859064,3.183231456205249e-12,2795.77,0
8,5346.02,35392.23,30046.21,0.0,0.0,0.0,0.0,-5346.020000000004,0.0,0,0,1,0,0,8.584294675356922,3.637978807091713e-12,5346.02,0
8,670.63,30046.21,29375.58,0.0,0.0,0.0,0.0,-670.6299999999974,0.0,0,0,1,0,0,6.509707593651835,2.6147972675971687e-12,670.63,0
8,5314.46,29375.58,24061.11,0.0,0.0,0.0,0.0,-5314.470000000001,0.0,0,0,1,0,0,8.578374834538085,0.010000000001127773,5314.46,0
8,3840.88,24061.11,20220.24,0.0,0.0,0.0,0.0,-3840.869999999999,0.0,0,0,1,0,0,8.253717109108289,0.010000000001127773,3840.88,0
8,9155.18,20220.24,11065.05,0.0,0.0,0.0,0.0,-9155.190000000002,0.0,0,0,1,0,0,9.122184340119059,0.010000000002037268,9155.18,0
8,460.55,11065.05,10604.51,0.0,0.0,0.0,0.0,-460.53999999999905,0.0,0,0,1,0,0,6.134590390436161,0.010000000000957243,460.55,0
8,7179.23,10604.51,3425.28,0.0,0.0,0.0,0.0,-7179.23,0.0,0,0,1,0,0,8.879086694955394,0.0,7179.23,0
8,8450.1,3425.28,0.0,0.0,0.0,0.0,0.0,-3425.28,0.0,0,0,1,0,0,9.042051889393655,5024.82,8450.1,0
8,10961.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.302198235752982,10961.09,10961.09,0
8,2337.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,7.757055419182833,2337.01,2337.01,0
8,5807.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.667161996524362,5807.99,5807.99,0
8,11253.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.328564199358507,11253.96,11253.96,0
8,9559.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.165410995365919,9559.65,9559.65,0
8,3556.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.176827384679013,3556.55,3556.55,0
8,23620.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,10.069896506070027,23620.12,23620.12,0
8,12632.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,9.44411362727776,12632.58,12632.58,0
8,2153.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,7.675481035230303,2153.86,2153.86,0
8,1842.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,7.519323572549054,1842.32,1842.32,0
8,2982.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,8.000979746037816,2982.88,2982.88,0
